rowNum,Duration(Sec),Start date,StartTime,StartLat,StartLon,EndLat,EndLon,Walk Time,Transit Time,Waiting Time,Num Transfers,AltBikeTime
320100,1158,05/25/2012,6:41:00 PM,38.893028,-77.026013,38.887237,-77.028226,652,0,0,-1,246
320200,191,05/25/2012,6:48:00 PM,38.8573,-77.0511,38.853613,-77.053535,458,0,0,-1,133
320300,149,05/25/2012,6:56:00 PM,38.9008,-77.047,38.8963,-77.045,511,0,0,-1,198
320400,724,05/25/2012,7:03:00 PM,38.899641,-77.032005,38.915417,-77.012289,167,936,242,0,588
320500,1655,05/25/2012,7:12:00 PM,38.888553,-77.032429,38.9126,-77.0135,234,1356,722,0,842
320600,559,05/25/2012,7:19:00 PM,38.912682,-77.031681,38.908905,-77.04478,381,414,242,0,290
320700,1845,05/25/2012,7:28:00 PM,38.88412,-77.04657,38.8533,-77.0498,2262,1122,242,0,1261
320800,893,05/25/2012,7:37:00 PM,38.9176,-77.0321,38.90304,-77.019027,657,120,242,0,550
320900,323,05/25/2012,7:45:00 PM,38.917761,-77.04062,38.9176,-77.0321,636,0,0,-1,196
321000,1230,05/25/2012,7:55:00 PM,38.90276,-77.03863,38.9126,-77.0135,408,1098,243,0,612
321100,2129,05/25/2012,8:08:00 PM,38.900017,-77.001967,38.887237,-77.028226,184,702,546,1,742
321200,829,05/25/2012,8:22:00 PM,38.88412,-77.04657,38.9022212,-77.059219,2043,264,242,0,575
321300,656,05/25/2012,8:34:00 PM,38.897222,-77.019347,38.894758,-76.997114,228,534,242,0,454
321400,577,05/25/2012,8:48:00 PM,38.902061,-77.038322,38.8952,-77.0436,206,102,243,0,236
321500,219,05/25/2012,9:06:00 PM,38.8426,-77.0502,38.8489,-77.0513,547,0,0,-1,149
321700,513,05/25/2012,9:44:00 PM,38.912719,-77.022155,38.912682,-77.031681,623,0,0,-1,167
321800,231,05/25/2012,10:07:00 PM,38.912682,-77.031681,38.9172,-77.0259,410,132,241,0,213
321900,1397,05/25/2012,10:26:00 PM,38.894514,-77.031617,38.900283,-77.029822,588,0,0,-1,169
322000,875,05/25/2012,10:51:00 PM,38.9057,-77.0056,38.933668,-76.991016,244,840,242,0,811
322100,769,05/25/2012,11:15:00 PM,38.8792,-76.9953,38.894832,-76.987633,211,534,673,1,498
322200,599,05/25/2012,11:57:00 PM,38.922925,-77.042581,38.9375,-77.0328,239,564,711,1,465
322400,484,05/26/2012,1:10:00 AM,38.9086,-77.0323,38.9126,-77.0135,711,240,242,0,389
322500,1250,05/26/2012,2:10:00 AM,38.9121,-77.0387,38.9365,-77.024,488,480,699,1,733
322600,642,05/26/2012,5:44:00 AM,38.9059,-77.0325,38.896999,-77.004962,735,390,242,0,680
322700,934,05/26/2012,8:00:00 AM,38.926088,-77.036536,38.887237,-77.028226,88,936,507,1,1022
322800,417,05/26/2012,8:42:00 AM,38.8991,-77.0337,38.888553,-77.032429,401,276,242,0,268
322900,813,05/26/2012,9:11:00 AM,38.9176,-77.0321,38.9236,-77.0501,197,570,242,0,433
323000,1050,05/26/2012,9:39:00 AM,38.886952,-76.996806,38.878925,-77.024016,1073,306,242,0,659
323100,965,05/26/2012,9:59:00 AM,38.878925,-77.024016,38.897324,-77.022322,302,474,242,0,478
323200,1565,05/26/2012,10:20:00 AM,38.895344,-77.016106,38.887299,-77.018939,902,0,0,-1,245
323300,406,05/26/2012,10:40:00 AM,38.912719,-77.022155,38.9121,-77.0387,525,492,243,0,301
323400,1120,05/26/2012,10:52:00 AM,38.886952,-76.996806,38.9086,-77.0323,1065,654,242,0,994
323500,269,05/26/2012,11:09:00 AM,38.890461,-76.988355,38.884,-76.995397,921,0,0,-1,270
323600,775,05/26/2012,11:32:00 AM,38.917761,-77.04062,38.898069,-77.031823,535,594,242,0,582
323700,1007,05/26/2012,11:57:00 AM,38.91554,-77.03818,38.904036,-77.062697,502,1062,500,1,624
323800,283,05/26/2012,12:21:00 PM,38.922925,-77.042581,38.9268,-77.0322,328,408,242,0,215
323900,1606,05/26/2012,12:58:00 PM,38.902061,-77.038322,38.88412,-77.04657,1699,354,243,0,592
324000,522,05/26/2012,1:24:00 PM,38.886952,-76.996806,38.899983,-76.991383,371,414,242,0,355
324100,477,05/26/2012,2:00:00 PM,38.90572,-77.022264,38.9176,-77.0321,261,174,242,0,450
324200,320,05/26/2012,2:28:00 PM,38.903827,-77.053485,38.9101,-77.0444,976,0,0,-1,309
324300,631,05/26/2012,2:55:00 PM,38.9172,-77.0259,38.922925,-77.042581,81,540,242,0,422
324400,342,05/26/2012,3:15:00 PM,38.9101,-77.0444,38.90985,-77.034438,127,336,242,0,202
324500,811,05/26/2012,3:36:00 PM,38.9154,-77.0446,38.9054,-77.0471,190,324,242,0,251
324700,1578,05/26/2012,4:23:00 PM,38.88412,-77.04657,38.893028,-77.026013,2139,0,0,-1,579
324800,1007,05/26/2012,5:06:00 PM,38.929464,-77.027822,38.9003,-77.016,972,402,242,0,789
325000,1342,05/26/2012,6:36:00 PM,38.920669,-77.04368,38.947607,-77.079382,116,558,537,1,1046
325100,536,05/26/2012,7:28:00 PM,38.8963,-77.045,38.904036,-77.062697,387,546,242,0,452
325200,1113,05/26/2012,8:11:00 PM,38.934267,-77.057979,38.897315,-77.070993,357,1272,1284,1,1641
325300,246,05/26/2012,9:09:00 PM,38.884,-76.995397,38.8803,-76.9862,55,162,241,-1,237
325500,765,05/26/2012,11:17:00 PM,38.90985,-77.034438,38.9319,-77.0388,390,534,242,0,541
325600,345,05/27/2012,12:15:00 AM,38.9236,-77.0501,38.920669,-77.04368,109,264,242,0,157
325700,572,05/27/2012,1:24:00 AM,38.9375,-77.0328,38.9236,-77.0501,569,660,538,1,585
325800,2287,05/27/2012,4:06:00 AM,38.8573,-77.0511,38.8946,-77.072305,228,756,1098,1,1507
325900,682,05/27/2012,8:20:00 AM,38.9176,-77.0321,38.897324,-77.022322,360,306,242,0,602
326000,251,05/27/2012,9:19:00 AM,38.884,-76.995397,38.8803,-76.9862,55,162,241,-1,237
326100,391,05/27/2012,10:06:00 AM,38.9003,-76.9882,38.896999,-77.004962,278,438,242,0,413
326300,932,05/27/2012,10:54:00 AM,38.902061,-77.038322,38.886266,-77.022241,295,420,242,0,628
326400,568,05/27/2012,11:12:00 AM,38.9308,-77.0315,38.9101,-77.0444,725,702,242,0,662
326500,4835,05/27/2012,11:33:00 AM,38.8946,-77.072305,38.897315,-77.070993,303,0,0,-1,197
326600,786,05/27/2012,11:53:00 AM,38.926088,-77.036536,38.9008,-77.047,226,918,728,0,664
326800,994,05/27/2012,12:25:00 PM,38.930282,-77.055599,38.9101,-77.0444,124,786,241,-1,527
326900,563,05/27/2012,12:43:00 PM,38.922925,-77.042581,38.90985,-77.034438,603,306,242,0,431
327000,610,05/27/2012,12:58:00 PM,38.920669,-77.04368,38.9008,-77.047,340,642,242,0,489
327100,1328,05/27/2012,1:16:00 PM,38.9176,-77.0321,38.886266,-77.022241,413,486,242,0,860
327200,581,05/27/2012,1:34:00 PM,38.929464,-77.027822,38.9086,-77.0323,501,486,242,0,545
327300,1131,05/27/2012,1:50:00 PM,38.9308,-77.0315,38.8997,-77.023086,426,468,242,0,830
327400,1104,05/27/2012,2:03:00 PM,38.8767,-77.0178,38.88412,-77.04657,1612,396,678,1,726
327500,215,05/27/2012,2:17:00 PM,38.912682,-77.031681,38.9176,-77.0321,14,174,242,0,122
327600,671,05/27/2012,2:33:00 PM,38.8946,-77.072305,38.889,-77.0925,229,366,242,0,455
327700,585,05/27/2012,2:47:00 PM,38.897446,-77.009888,38.897324,-77.022322,373,288,242,0,307
327800,409,05/27/2012,3:01:00 PM,38.889955,-77.000349,38.884,-76.995397,359,78,241,0,191
327900,1237,05/27/2012,3:14:00 PM,38.8946,-77.072305,38.904036,-77.062697,307,492,242,0,775
328000,2304,05/27/2012,3:31:00 PM,38.903407,-77.043648,38.9418,-77.0251,813,828,506,0,1096
328100,3385,05/27/2012,3:46:00 PM,38.8923,-77.0436,38.888553,-77.032429,1029,0,0,-1,282
328200,1629,05/27/2012,3:58:00 PM,38.8743,-77.0057,38.8763,-77.0037,324,0,0,-1,87
328300,384,05/27/2012,4:11:00 PM,38.9059,-77.0325,38.90572,-77.022264,689,0,0,-1,259
328400,1049,05/27/2012,4:21:00 PM,38.889955,-77.000349,38.897222,-77.019347,282,660,505,0,500
328500,717,05/27/2012,4:36:00 PM,38.926088,-77.036536,38.906602,-77.038785,306,486,242,0,465
328600,1164,05/27/2012,4:46:00 PM,38.9022212,-77.059219,38.8923,-77.0436,781,474,242,0,393
328700,782,05/27/2012,4:59:00 PM,38.897315,-77.070993,38.8952,-77.0436,231,1134,686,1,1073
328800,264,05/27/2012,5:12:00 PM,38.9268,-77.0322,38.91554,-77.03818,399,408,241,-1,343
328900,6521,05/27/2012,5:26:00 PM,38.9101,-77.0444,38.8997,-77.023086,243,846,242,0,506
329100,186,05/27/2012,5:57:00 PM,38.9319,-77.0388,38.926088,-77.036536,185,144,242,0,148
329200,379,05/27/2012,6:09:00 PM,38.91554,-77.03818,38.912719,-77.022155,484,408,242,0,363
329300,502,05/27/2012,6:21:00 PM,38.9101,-77.0444,38.9003,-77.0429,369,330,242,0,249
329400,4356,05/27/2012,6:31:00 PM,38.9086,-77.0323,38.9101,-77.0444,210,414,242,0,243
329500,424,05/27/2012,6:42:00 PM,38.9008,-77.047,38.9101,-77.0444,462,216,242,0,273
329600,59805,05/27/2012,6:58:00 PM,38.9121,-77.0387,38.908905,-77.04478,608,0,0,-1,206
329700,4541,05/27/2012,7:12:00 PM,38.9086,-77.0323,38.898069,-77.031823,112,288,242,0,268
329800,783,05/27/2012,7:23:00 PM,38.886266,-77.022241,38.8743,-77.0057,440,192,242,0,553
329900,826,05/27/2012,7:39:00 PM,38.884,-76.9861,38.8851,-77.0023,612,180,242,0,317
330000,307,05/27/2012,8:02:00 PM,38.912719,-77.022155,38.9126,-77.0135,560,0,1,-1,237
330100,543,05/27/2012,8:24:00 PM,38.903827,-77.053485,38.904742,-77.041606,283,312,242,0,234
330200,233,05/27/2012,8:47:00 PM,38.926088,-77.036536,38.920669,-77.04368,155,198,242,0,203
330300,780,05/27/2012,9:15:00 PM,38.9126,-77.0135,38.9003,-76.9882,532,528,242,0,603
330400,708,05/27/2012,10:00:00 PM,38.9308,-77.0315,38.90572,-77.022264,246,366,242,0,712
330500,324,05/27/2012,10:54:00 PM,38.8997,-77.023086,38.90572,-77.022264,134,162,242,0,161
330600,396,05/21/2012,12:37:00 AM,38.922925,-77.042581,38.929464,-77.027822,788,204,242,0,362
330700,649,05/21/2012,6:05:00 AM,38.9268,-77.0322,38.900283,-77.029822,251,792,241,-1,649
330800,143,05/21/2012,6:56:00 AM,38.9003,-77.016,38.895344,-77.016106,420,0,0,-1,114
330900,683,05/21/2012,7:21:00 AM,38.886266,-77.022241,38.8763,-77.0037,255,192,242,0,509
331000,350,05/21/2012,7:38:00 AM,38.90985,-77.034438,38.898069,-77.031823,256,450,242,0,304
331100,170,05/21/2012,7:51:00 AM,38.8963,-77.045,38.9008,-77.047,511,0,0,-1,157
331200,258,05/21/2012,8:02:00 AM,38.90985,-77.034438,38.9101,-77.0444,98,426,242,0,194
331300,255,05/21/2012,8:11:00 AM,38.934,-77.0725,38.934267,-77.057979,547,282,242,0,288
331400,301,05/21/2012,8:21:00 AM,38.9086,-77.0323,38.908905,-77.04478,209,528,242,0,275
331500,783,05/21/2012,8:28:00 AM,38.929464,-77.027822,38.9054,-77.0471,316,1104,242,0,751
331600,798,05/21/2012,8:37:00 AM,38.928156,-77.02344,38.910972,-77.00495,504,822,544,1,705
331700,1290,05/21/2012,8:45:00 AM,38.920669,-77.04368,38.8991,-77.0337,254,1134,242,0,646
331800,508,05/21/2012,8:55:00 AM,38.894514,-77.031617,38.886266,-77.022241,252,660,242,0,381
331900,1247,05/21/2012,9:07:00 AM,38.934,-77.0725,38.904036,-77.062697,155,990,242,0,734
332000,928,05/21/2012,9:26:00 AM,38.886952,-76.996806,38.893028,-77.026013,235,738,242,0,656
332100,931,05/21/2012,9:53:00 AM,38.897446,-77.009888,38.887299,-77.018939,1373,0,0,-1,377
332300,437,05/21/2012,11:09:00 AM,38.9008,-77.047,38.9121,-77.0387,636,360,242,0,394
332400,433,05/21/2012,11:47:00 AM,38.947607,-77.079382,38.934,-77.0725,74,474,242,0,336
332500,1119,05/21/2012,12:11:00 PM,38.896999,-77.004962,38.904742,-77.041606,370,702,698,1,908
332700,153,05/21/2012,12:53:00 PM,38.9003,-77.0429,38.90276,-77.03863,472,0,0,-1,129
332800,2567,05/21/2012,1:14:00 PM,38.895184,-77.054845,38.888553,-77.032429,3026,714,242,0,1186
332900,600,05/21/2012,1:32:00 PM,38.912682,-77.031681,38.90304,-77.019027,186,696,602,0,446
333000,717,05/21/2012,1:53:00 PM,38.897324,-77.022322,38.90572,-77.022264,144,120,242,0,206
333100,295,05/21/2012,2:17:00 PM,38.9101,-77.0444,38.91554,-77.03818,684,0,0,-1,250
333200,316,05/21/2012,2:45:00 PM,38.903827,-77.053485,38.894919,-77.046587,92,552,242,0,272
333300,203,05/21/2012,3:14:00 PM,38.9365,-77.024,38.9418,-77.0251,104,180,242,0,173
333400,222,05/21/2012,3:42:00 PM,38.881185,-77.001828,38.884,-76.995397,670,0,1,-1,188
333500,402,05/21/2012,4:05:00 PM,38.906602,-77.038785,38.898069,-77.031823,643,132,242,0,307
333600,463,05/21/2012,4:28:00 PM,38.884,-76.995397,38.894758,-76.997114,236,360,242,0,319
333700,1183,05/21/2012,4:47:00 PM,38.8763,-77.0037,38.888553,-77.032429,455,300,542,0,716
333800,1161,05/21/2012,5:02:00 PM,38.887237,-77.028226,38.9022212,-77.059219,800,408,242,0,769
333900,267,05/21/2012,5:12:00 PM,38.9176,-77.0321,38.9059,-77.0325,117,426,242,0,278
334000,445,05/21/2012,5:21:00 PM,38.9059,-77.0325,38.91554,-77.03818,540,324,242,0,377
334100,402,05/21/2012,5:30:00 PM,38.9176,-77.0321,38.922925,-77.042581,87,462,242,0,300
334200,227,05/21/2012,5:39:00 PM,38.897446,-77.009888,38.897222,-77.019347,418,342,242,0,256
334300,760,05/21/2012,5:46:00 PM,38.8489,-77.0513,38.862509,-77.05989,205,336,594,1,494
334400,704,05/21/2012,5:56:00 PM,38.916442,-77.0682,38.908905,-77.04478,388,810,242,0,543
334500,683,05/21/2012,6:05:00 PM,38.904742,-77.041606,38.9236,-77.0501,482,258,242,0,506
334600,495,05/21/2012,6:12:00 PM,38.9008,-77.047,38.90985,-77.034438,588,420,242,0,419
334700,339,05/21/2012,6:20:00 PM,38.926088,-77.036536,38.9154,-77.0446,302,390,242,0,327
334800,910,05/21/2012,6:28:00 PM,38.91554,-77.03818,38.9176,-77.0321,527,0,0,-1,144
334900,1173,05/21/2012,6:37:00 PM,38.894919,-77.046587,38.920669,-77.04368,132,1278,566,0,666
335000,786,05/21/2012,6:46:00 PM,38.8923,-77.0436,38.88412,-77.04657,1458,0,0,-1,400
335100,1286,05/21/2012,6:56:00 PM,38.9172,-77.0259,38.9418,-77.0251,342,408,496,1,619
335300,1007,05/21/2012,7:22:00 PM,38.9319,-77.0388,38.9008,-77.047,248,1188,539,1,811
335400,171,05/21/2012,7:33:00 PM,38.926088,-77.036536,38.9268,-77.0322,306,0,0,-1,82
335500,777,05/21/2012,7:47:00 PM,38.898364,-77.027869,38.889955,-77.000349,707,474,242,0,655
335600,248,05/21/2012,8:02:00 PM,38.9101,-77.0444,38.91554,-77.03818,684,0,0,-1,250
335700,415,05/21/2012,8:28:00 PM,38.904742,-77.041606,38.917761,-77.04062,355,564,242,0,318
335800,234,05/21/2012,8:58:00 PM,38.8629,-77.0528,38.8564,-77.0492,786,0,0,-1,242
335900,119,05/21/2012,9:30:00 PM,38.9176,-77.0321,38.91554,-77.03818,526,0,0,-1,171
336000,288,05/21/2012,10:04:00 PM,38.889955,-77.000349,38.890461,-76.988355,184,240,243,0,259
336100,444,05/21/2012,11:14:00 PM,38.90572,-77.022264,38.9101,-77.0444,407,630,242,0,435
336200,750,05/22/2012,6:24:00 AM,38.9101,-77.0444,38.928156,-77.02344,282,912,506,0,695
336300,505,05/22/2012,7:08:00 AM,38.912719,-77.022155,38.9003,-77.016,440,426,241,-1,421
336400,469,05/22/2012,7:32:00 AM,38.9121,-77.0387,38.922925,-77.042581,331,336,242,0,386
336500,1396,05/22/2012,7:48:00 AM,38.8564,-77.0492,38.900283,-77.029822,428,876,242,0,1538
336600,386,05/22/2012,8:05:00 AM,38.894832,-76.987633,38.896999,-77.004962,275,486,242,0,397
336700,1011,05/22/2012,8:15:00 AM,38.894758,-76.997114,38.886266,-77.022241,350,588,552,1,611
336800,274,05/22/2012,8:25:00 AM,38.9057,-77.0056,38.897446,-77.009888,313,324,242,0,267
336900,625,05/22/2012,8:33:00 AM,38.88412,-77.017445,38.894514,-77.031617,326,630,242,0,478
337000,1459,05/22/2012,8:43:00 AM,38.87861,-77.006004,38.9057,-77.0056,653,738,638,0,727
337100,767,05/22/2012,8:54:00 AM,38.884,-76.9861,38.897446,-77.009888,683,714,242,0,670
337200,1493,05/22/2012,9:06:00 AM,38.9236,-77.0501,38.910972,-77.00495,584,1254,242,0,976
337300,855,05/22/2012,9:23:00 AM,38.930282,-77.055599,38.9008,-77.047,294,996,241,-1,731
337400,243,05/22/2012,9:53:00 AM,38.9086,-77.0323,38.9059,-77.0325,308,0,0,-1,85
337500,451,05/22/2012,10:31:00 AM,38.928156,-77.02344,38.926088,-77.036536,66,390,242,0,247
337700,260,05/22/2012,11:53:00 AM,38.926088,-77.036536,38.9121,-77.0387,211,426,242,0,332
337800,524,05/22/2012,12:20:00 PM,38.894514,-77.031617,38.8963,-77.045,583,606,242,0,362
337900,498,05/22/2012,12:49:00 PM,38.894919,-77.046587,38.90276,-77.03863,70,540,241,-1,324
338000,711,05/22/2012,1:15:00 PM,38.90276,-77.03863,38.897222,-77.019347,379,228,242,0,455
338100,929,05/22/2012,1:42:00 PM,38.9008,-77.047,38.887299,-77.018939,565,516,242,0,750
338300,257,05/22/2012,2:49:00 PM,38.899641,-77.032005,38.8997,-77.023086,160,210,242,0,170
338400,292,05/22/2012,3:24:00 PM,38.920669,-77.04368,38.9101,-77.0444,221,432,242,0,271
338500,353,05/22/2012,3:52:00 PM,38.934267,-77.057979,38.9236,-77.0501,121,378,242,0,297
338600,1340,05/22/2012,4:14:00 PM,38.9003,-77.0429,38.878925,-77.024016,1022,378,242,0,748
338700,1334,05/22/2012,4:36:00 PM,38.900283,-77.029822,38.8952,-77.0436,73,666,242,0,330
338800,1238,05/22/2012,4:53:00 PM,38.902061,-77.038322,38.929464,-77.027822,187,1098,765,0,783
338900,519,05/22/2012,5:06:00 PM,38.889955,-77.000349,38.895344,-77.016106,507,324,241,-1,433
339000,643,05/22/2012,5:16:00 PM,38.944551,-77.063896,38.934267,-77.057979,145,96,242,0,255
339100,752,05/22/2012,5:26:00 PM,38.884,-76.995397,38.897222,-77.019347,304,462,566,0,688
339200,639,05/22/2012,5:37:00 PM,38.898364,-77.027869,38.90985,-77.034438,212,672,242,0,348
339300,372,05/22/2012,5:46:00 PM,38.9003,-77.0429,38.9121,-77.0387,389,468,242,0,349
339400,344,05/22/2012,5:54:00 PM,38.8997,-77.023086,38.886266,-77.022241,379,150,242,0,340
339500,936,05/22/2012,6:03:00 PM,38.897324,-77.022322,38.8851,-77.0023,412,366,560,0,620
339600,461,05/22/2012,6:10:00 PM,38.929464,-77.027822,38.9086,-77.0323,501,648,242,0,545
339700,986,05/22/2012,6:19:00 PM,38.894514,-77.031617,38.9126,-77.0135,497,1182,550,1,699
339800,278,05/22/2012,6:28:00 PM,38.896999,-77.004962,38.899983,-76.991383,615,222,242,0,306
339900,121,05/22/2012,6:37:00 PM,38.896999,-77.004962,38.900017,-77.001967,462,0,0,-1,126
340000,1011,05/22/2012,6:46:00 PM,38.906602,-77.038785,38.9268,-77.0322,576,594,242,0,554
340100,178,05/22/2012,6:58:00 PM,38.8851,-77.0023,38.886952,-76.996806,397,0,0,-1,109
340200,240,05/22/2012,7:11:00 PM,38.8489,-77.0513,38.8573,-77.0511,78,282,242,0,242
340300,468,05/22/2012,7:27:00 PM,38.894758,-76.997114,38.8803,-76.9862,264,366,498,1,470
340400,1443,05/22/2012,7:42:00 PM,38.90985,-77.034438,38.884,-76.9861,583,948,537,1,1219
340500,212,05/22/2012,7:57:00 PM,38.896999,-77.004962,38.900384,-76.99831,713,0,0,-1,242
340600,960,05/22/2012,8:14:00 PM,38.90276,-77.03863,38.900413,-76.982872,535,1176,243,0,1059
340700,1404,05/22/2012,8:37:00 PM,38.88732,-76.983569,38.900017,-77.001967,94,966,998,1,567
340800,502,05/22/2012,8:57:00 PM,38.8923,-77.0436,38.904742,-77.041606,372,246,242,0,325
340900,648,05/22/2012,9:21:00 PM,38.926088,-77.036536,38.90572,-77.022264,447,288,242,0,703
341000,874,05/22/2012,9:48:00 PM,38.897222,-77.019347,38.9101,-77.0444,296,1008,242,0,613
341100,741,05/22/2012,10:24:00 PM,38.9172,-77.0259,38.9101,-77.0444,737,282,242,0,418
341200,1115,05/22/2012,11:20:00 PM,38.9003,-76.9882,38.9268,-77.0322,503,1098,515,1,1109
341300,239,05/23/2012,5:42:00 AM,38.9319,-77.0388,38.922925,-77.042581,133,402,242,0,274
341500,503,05/23/2012,7:17:00 AM,38.9121,-77.0387,38.894919,-77.046587,203,714,242,0,525
341600,705,05/23/2012,7:34:00 AM,38.890461,-76.988355,38.8763,-77.0037,621,492,794,1,555
341700,663,05/23/2012,7:48:00 AM,38.8767,-77.0178,38.897324,-77.022322,161,276,242,0,550
341800,669,05/23/2012,8:01:00 AM,38.930282,-77.055599,38.903407,-77.043648,106,1158,241,-1,681
341900,548,05/23/2012,8:11:00 AM,38.9155,-77.0222,38.9101,-77.0444,317,936,510,1,529
342000,118,05/23/2012,8:19:00 AM,38.917761,-77.04062,38.9154,-77.0446,370,0,0,-1,101
342100,771,05/23/2012,8:27:00 AM,38.899983,-76.991383,38.8763,-77.0037,367,972,668,1,708
342200,687,05/23/2012,8:35:00 AM,38.912682,-77.031681,38.89968,-77.041539,511,468,242,0,472
342300,365,05/23/2012,8:45:00 AM,38.9101,-77.0444,38.9008,-77.047,147,264,242,0,243
342400,1314,05/23/2012,8:54:00 AM,38.927872,-77.043358,38.904036,-77.062697,267,2148,527,1,843
342500,1112,05/23/2012,9:05:00 AM,38.929464,-77.027822,38.886266,-77.022241,600,648,242,0,1043
342600,134,05/23/2012,9:21:00 AM,38.8573,-77.0511,38.8533,-77.0498,492,0,0,-1,133
342700,400,05/23/2012,9:40:00 AM,38.890461,-76.988355,38.884,-76.995397,921,0,0,-1,270
342800,444,05/23/2012,10:11:00 AM,38.9121,-77.0387,38.899641,-77.032005,299,486,242,0,367
342900,1034,05/23/2012,10:46:00 AM,38.890461,-76.988355,38.884,-76.995397,213,270,739,1,270
343000,2080,05/23/2012,11:24:00 AM,38.90774,-77.071652,38.891696,-77.0846,666,504,242,0,825
343100,880,05/23/2012,11:46:00 AM,38.8767,-77.0178,38.897222,-77.019347,305,276,242,0,580
343200,380,05/23/2012,12:09:00 PM,38.9176,-77.0321,38.912719,-77.022155,421,72,242,0,287
343300,1447,05/23/2012,12:28:00 PM,38.929464,-77.027822,38.904036,-77.062697,315,2034,585,1,1034
343400,468,05/23/2012,12:53:00 PM,38.9126,-77.0135,38.897446,-77.009888,411,630,242,0,456
343500,196,05/23/2012,1:16:00 PM,38.9319,-77.0388,38.926088,-77.036536,185,168,242,0,148
343600,196,05/23/2012,1:34:00 PM,38.8904,-77.0889,38.88786,-77.094875,124,168,242,0,126
343800,706,05/23/2012,2:25:00 PM,38.9086,-77.0323,38.919488,-77.000624,507,696,242,0,633
343900,798,05/23/2012,2:53:00 PM,38.908905,-77.04478,38.90774,-77.071652,513,672,242,0,533
344000,1334,05/23/2012,3:19:00 PM,38.889955,-77.000349,38.9054,-77.0471,366,1740,535,0,1070
344100,1099,05/23/2012,3:53:00 PM,38.9176,-77.0321,38.9057,-77.0056,340,1074,242,0,623
344300,3373,05/23/2012,4:52:00 PM,38.9319,-77.0388,38.927872,-77.043358,697,0,0,-1,212
344400,1063,05/23/2012,5:06:00 PM,38.9059,-77.0325,38.9365,-77.024,311,852,242,0,842
344500,313,05/23/2012,5:18:00 PM,38.9054,-77.0471,38.90985,-77.034438,419,432,242,0,368
344600,1100,05/23/2012,5:27:00 PM,38.903407,-77.043648,38.886952,-76.996806,809,720,242,0,1146
344800,485,05/23/2012,5:46:00 PM,38.897222,-77.019347,38.897446,-77.009888,273,288,242,0,226
344900,488,05/23/2012,5:55:00 PM,38.904742,-77.041606,38.91554,-77.03818,417,516,242,0,312
345000,978,05/23/2012,6:04:00 PM,38.9008,-77.047,38.897446,-77.009888,390,828,242,0,692
345100,906,05/23/2012,6:13:00 PM,38.89968,-77.041539,38.896999,-77.004962,406,1518,242,0,748
345200,606,05/23/2012,6:23:00 PM,38.896999,-77.004962,38.884,-76.995397,128,942,242,0,424
345300,447,05/23/2012,6:31:00 PM,38.889955,-77.000349,38.894832,-76.987633,466,300,242,0,330
345400,270,05/23/2012,6:41:00 PM,38.896999,-77.004962,38.9057,-77.0056,989,0,0,-1,270
345500,1164,05/23/2012,6:49:00 PM,38.9008,-77.047,38.8763,-77.0037,279,666,644,0,1140
345600,642,05/23/2012,7:01:00 PM,38.9126,-77.0135,38.906602,-77.038785,428,780,242,0,502
